<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AGJ.DE,D,20070102,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070103,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070104,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070105,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070108,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070109,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070110,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070115,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070116,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070117,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070118,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070119,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070122,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070123,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070124,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070125,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070126,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070129,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070130,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070131,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070201,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070202,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070205,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070206,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070207,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070208,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070209,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070212,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070213,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070214,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070215,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070216,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070219,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070220,000000,15.125929,15.125929,15.125929,15.125929,0,0
AGJ.DE,D,20070221,000000,15.125929,15.125929,15.125929,15.125929,0,0
